0.06588532775640488,7.966002158354968e-05,0.027319835498929024,0.0462510846555233,0.06562317162752151,0.009622272104024887,0.7852185964584351
0.12029402703046799,0.00025681720580905676,0.02476084791123867,0.1945173740386963,0.05954543501138687,0.021310925483703613,0.5793145298957825
0.06188907474279404,9.025390318129212e-05,0.013692053966224194,0.05465121194720268,0.04919819533824921,0.0034178090281784534,0.8170614242553711
0.0465063750743866,8.873209299053997e-05,0.021486597135663033,0.0017938389210030437,0.07352347671985626,0.0031684827990829945,0.8534324765205383
0.005992570426315069,1.1492853445815854e-05,0.0020359118934720755,0.8696836829185486,0.0038881972432136536,0.00512287300080061,0.11326531320810318
0.0007805908098816872,6.284847700044338e-07,0.00011843453830806538,0.9923134446144104,0.0002689419488888234,0.00045248211245052516,0.006065415684133768
0.0005357093177735806,6.682401817670325e-06,0.00033863697899505496,0.8726561665534973,0.0010533216409385204,0.0006382774445228279,0.12477116286754608
0.0005178597057238221,5.040287760493811e-06,0.0003157665196340531,0.8519109487533569,0.0010308809578418732,0.0005490225157700479,0.14567050337791443
0.004216664470732212,5.3050163842272013e-05,0.0008561903960071504,0.8138879537582397,0.009586774744093418,0.0009497584542259574,0.17044967412948608
0.0030190148390829563,2.8305988962529227e-05,0.0007077294285409153,0.8619895577430725,0.005944934673607349,0.0008417288772761822,0.12746886909008026
0.000775321270339191,6.831655355199473e-06,0.00044470676220953465,0.8450822234153748,0.0013265403686091304,0.000756816181819886,0.15160761773586273
0.0076345233246684074,5.24048664374277e-05,0.0017290533287450671,0.8124021887779236,0.012713362462818623,0.0013922686921432614,0.1640762984752655
0.004560043103992939,2.801899790938478e-05,0.0011297522578388453,0.8537040948867798,0.006802876479923725,0.0013781022280454636,0.13239717483520508
0.0011553087970241904,1.2133905329392292e-05,0.000715049565769732,0.8342896699905396,0.0020624392200261354,0.0008174171089194715,0.1609480232000351
0.0033385311253368855,2.2448200979852118e-05,0.0009464553440921009,0.8737722635269165,0.005665111821144819,0.00122329022269696,0.11503192037343979
0.003926156088709831,2.6605783205013722e-05,0.000996689428575337,0.8455301523208618,0.0071944426745176315,0.0011554089142009616,0.141170471906662
0.002723826328292489,1.8137690176445176e-06,0.0005916484515182674,0.9742808938026428,0.0008122995495796204,0.0015782912960276008,0.020011259242892265
0.007064066361635923,3.839277724182466e-06,0.001289931358769536,0.6552296280860901,0.00471264123916626,0.0009321410907432437,0.3307676911354065
0.057935986667871475,0.0002656152646522969,0.01909385621547699,0.0025405201595276594,0.061479948461055756,0.005919292569160461,0.8527647852897644
0.04860483855009079,4.788893784279935e-05,0.01722409948706627,0.0008489516912959516,0.0885244756937027,0.0013532057637348771,0.8433966040611267
0.03625483065843582,5.4961263231234625e-05,0.01824761927127838,0.0012175162555649877,0.07515262067317963,0.0014746017986908555,0.8675978183746338
0.03763149306178093,8.689089736435562e-05,0.01715913787484169,0.0006554573192261159,0.08005432784557343,0.0017358800396323204,0.8626767992973328
0.035201266407966614,2.746730751823634e-05,0.012189270928502083,0.0009991592960432172,0.05641863867640495,0.0008374411845579743,0.8943267464637756
0.04593799635767937,3.9708702388452366e-05,0.012499064207077026,0.0010779732838273048,0.059714652597904205,0.0008014951599761844,0.8799291253089905
0.026639677584171295,1.815511677705217e-05,0.007473238278180361,0.0014927065931260586,0.032841991633176804,0.0006653785821981728,0.9308688044548035
0.02689621038734913,1.4545351405104157e-05,0.006102236453443766,0.0024606725201010704,0.031556352972984314,0.00042843856499530375,0.9325414896011353
0.08113887161016464,0.0001812242844607681,0.014001090079545975,0.002965738531202078,0.054303500801324844,0.003940376453101635,0.8434692025184631
0.03148317709565163,4.1620380216045305e-05,0.011674399487674236,0.000740951974876225,0.04956438019871712,0.000655876996461302,0.9058395624160767
0.038291193544864655,2.943441540992353e-05,0.01274022925645113,6.547208613483235e-05,0.07112745940685272,0.0023643006570637226,0.8753818869590759
0.04006074368953705,2.866685281333048e-05,0.012393307872116566,0.0004464370140340179,0.05781474709510803,0.0007370163220912218,0.8885190486907959
0.03196881338953972,3.729713353095576e-05,0.008783956058323383,0.0017055633943527937,0.03657533600926399,0.0006640336941927671,0.9202650785446167
0.017518911510705948,1.002021053864155e-05,0.00587494857609272,0.003622992429882288,0.02535472810268402,0.00029934188933111727,0.9473190903663635
0.013302242383360863,4.26678025178262e-06,0.003118366003036499,0.004967495799064636,0.01500562485307455,0.00017122967983596027,0.9634307622909546
0.04144129157066345,3.370536433067173e-05,0.007863938808441162,0.0018232360016554594,0.03587031736969948,0.0005641257739625871,0.9124034643173218
0.009857945144176483,3.064212705794489e-06,0.0054657733999192715,0.00016437689191661775,0.018252892419695854,0.0002544314775150269,0.9660014510154724
0.07719943672418594,7.390334940282628e-05,0.019310979172587395,0.0002988419437315315,0.08989250659942627,0.0016924964729696512,0.8115318417549133
0.021199718117713928,1.949787838384509e-05,0.006270399317145348,0.0015792259946465492,0.029768479987978935,0.0007506546680815518,0.9404120445251465
0.012937678955495358,4.286969669919927e-06,0.004535687621682882,0.0003183542867191136,0.0125125115737319,0.0005252448027022183,0.9691662788391113
0.016490189358592033,5.175845217308961e-06,0.0058066872879862785,0.000480394228361547,0.015224747359752655,0.00046179810306057334,0.9615309834480286
0.041267864406108856,3.385504533071071e-05,0.00945934560149908,0.001054417691193521,0.04322236403822899,0.001333874650299549,0.9036282896995544
0.061871010810136795,0.00024076015688478947,0.01768822781741619,0.43224039673805237,0.042425043880939484,0.007158799562603235,0.4383757710456848
